textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2024,20.9521565
Tequila,2024,10.61082825
Total,2024,31.56298475

SubCategoria,Year,Valor
Tequila 100%,2024,21.0
Tequila,2024,10.6
Total,2024,31.6

