textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2024,20.520412
Tequila,2024,11.327339375
Total,2024,31.847751375

SubCategoria,Year,Valor
Tequila 100%,2024,20.5
Tequila,2024,11.3
Total,2024,31.8

