textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2024,24.14901225
Tequila,2024,8.803966875
Total,2024,32.952979125

SubCategoria,Year,Valor
Tequila 100%,2024,24.1
Tequila,2024,8.8
Total,2024,33.0

