textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2023,10.250046125
Envasado,2023,26.632527625
Total,2023,36.88257375

SubCategoria,Year,Valor
Granel,2023,10.3
Envasado,2023,26.6
Total,2023,36.9

