textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2023,9.77567525
Envasado,2023,25.42405525
Total,2023,35.1997305

SubCategoria,Year,Valor
Granel,2023,9.8
Envasado,2023,25.4
Total,2023,35.2

