textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2023,8.1481235
Envasado,2023,23.59711475
Total,2023,31.74523825

SubCategoria,Year,Valor
Granel,2023,8.1
Envasado,2023,23.6
Total,2023,31.7

