textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2022,170.031249
Tequila,2022,20.266899
Total,2022,190.298148

SubCategoria,Year,Valor
Tequila 100%,2022,170.0
Tequila,2022,20.3
Total,2022,190.3

