textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2001,0.47844775
Tequila,2001,5.18713525
Total,2001,5.665583

SubCategoria,Year,Valor
Tequila 100%,2001,0.5
Tequila,2001,5.2
Total,2001,5.7

