textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2001,0.560098
Tequila,2001,4.972471625
Total,2001,5.532569625

SubCategoria,Year,Valor
Tequila 100%,2001,0.6
Tequila,2001,5.0
Total,2001,5.5

