textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2001,0.5986035
Tequila,2001,7.66568825
Total,2001,8.26429175

SubCategoria,Year,Valor
Tequila 100%,2001,0.6
Tequila,2001,7.7
Total,2001,8.3

