textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2001,0.576081
Tequila,2001,7.022624125
Total,2001,7.598705125

SubCategoria,Year,Valor
Tequila 100%,2001,0.6
Tequila,2001,7.0
Total,2001,7.6

