textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2001,0.68330625
Tequila,2001,4.608943625
Total,2001,5.292249875

SubCategoria,Year,Valor
Tequila 100%,2001,0.7
Tequila,2001,4.6
Total,2001,5.3

