textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2001,0.4062575
Tequila,2001,4.756277625
Total,2001,5.162535125

SubCategoria,Year,Valor
Tequila 100%,2001,0.4
Tequila,2001,4.8
Total,2001,5.2

