textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2013,4.192104125
Tequila,2013,6.647062125
Total,2013,10.83916625

SubCategoria,Year,Valor
Tequila 100%,2013,4.2
Tequila,2013,6.6
Total,2013,10.8

