textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2013,6.82919875
Tequila,2013,13.760459625
Total,2013,20.589658375

SubCategoria,Year,Valor
Tequila 100%,2013,6.8
Tequila,2013,13.8
Total,2013,20.6

