textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2013,5.105956625
Tequila,2013,7.1583765
Total,2013,12.264333125

SubCategoria,Year,Valor
Tequila 100%,2013,5.1
Tequila,2013,7.2
Total,2013,12.3

