textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2013,5.323604
Tequila,2013,11.5100865
Total,2013,16.8336905

SubCategoria,Year,Valor
Tequila 100%,2013,5.3
Tequila,2013,11.5
Total,2013,16.8

