textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2013,4.531209375
Tequila,2013,7.904430875
Total,2013,12.43564025

SubCategoria,Year,Valor
Tequila 100%,2013,4.5
Tequila,2013,7.9
Total,2013,12.4

