textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2013,5.936975
Tequila,2013,11.941307125
Total,2013,17.878282125

SubCategoria,Year,Valor
Tequila 100%,2013,5.9
Tequila,2013,11.9
Total,2013,17.9

