textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2008,60.488611
Tequila,2008,39.430088
Total,2008,99.918699

SubCategoria,Year,Valor
Tequila 100%,2008,60.5
Tequila,2008,39.4
Total,2008,99.9

