Valor,Year,Lag_1,Lag_12,MA_4,MA_12,Month_sin,Month_cos,Mes_Aug,Mes_Dec,Mes_Feb,Mes_Jan,Mes_Jul,Mes_Jun,Mes_Mar,Mes_May,Mes_Nov,Mes_Oct,Mes_Sep,Fecha
0.4213757024519128,0.2380952380952408,0.5974681929308917,0.37025218492551837,0.3634523641810218,0.5259529353675791,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2003-11-01
0.2487337987985463,0.2380952380952408,0.4213757024519128,0.06145258348169705,0.33499698861307514,0.5782949456153577,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003-12-01
0.44478713996180375,0.2857142857142776,0.2487337987985463,0.444723947794444,0.33289165565160894,0.5783126067837023,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004-01-01
0.37024479372867947,0.2857142857142776,0.44478713996180375,0.43814580937940706,0.22179153320183242,0.5593353930198335,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004-02-01
0.525407795202603,0.2857142857142776,0.37024479372867947,0.48700676621236005,0.2726576776389308,0.5700678471505483,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2004-03-01
0.5502223130008042,0.2857142857142776,0.525407795202603,0.6104140950601145,0.4200694801323154,0.5532452370022196,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004-04-01
0.5103286548994566,0.2857142857142776,0.5502223130008042,0.5272552251871401,0.452115785049341,0.548514539831344,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2004-05-01
0.6231489007703525,0.2857142857142776,0.5103286548994566,0.5572636003635508,0.5757724038616333,0.5669283944362293,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2004-06-01
0.3640922849577488,0.2857142857142776,0.6231489007703525,0.4995541181865292,0.4968977236826694,0.5290690466578201,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2004-07-01
0.32437561065985177,0.2857142857142776,0.3640922849577488,0.30693109885145387,0.3864707325670741,0.5339444999396559,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004-08-01
