Valor,Year,Lag_1,Lag_12,Month_sin,Month_cos,Mes_Aug,Mes_Dec,Mes_Feb,Mes_Jan,Mes_Jul,Mes_Jun,Mes_Mar,Mes_May,Mes_Nov,Mes_Oct,Mes_Sep,Fecha
0.5504807692307693,0.4782608695652186,0.6862980769230769,0.3328981723237598,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-04-01
0.7596153846153847,0.4782608695652186,0.5504807692307693,0.41906005221932113,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2007-05-01
0.6646634615384616,0.4782608695652186,0.7596153846153847,0.5065274151436032,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2007-06-01
0.6514423076923076,0.4782608695652186,0.6646634615384616,0.46344647519582255,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-07-01
0.5925480769230769,0.4782608695652186,0.6514423076923076,0.40339425587467365,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08-01
0.4759615384615384,0.4782608695652186,0.5925480769230769,0.37728459530026115,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2007-09-01
0.7271634615384616,0.4782608695652186,0.4759615384615384,0.4947780678851175,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2007-10-01
0.7343749999999999,0.4782608695652186,0.7271634615384616,0.412532637075718,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2007-11-01
0.5084134615384616,0.4782608695652186,0.7343749999999999,0.2519582245430809,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-12-01
0.7427884615384616,0.5217391304347814,0.5084134615384616,0.5287206266318539,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-01-01
0.8004807692307692,0.5217391304347814,0.7427884615384616,0.6174934725848565,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-02-01
0.6322115384615384,0.5217391304347814,0.8004807692307692,0.7780678851174936,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2008-03-01
0.8906249999999999,0.5217391304347814,0.6322115384615384,0.6305483028720628,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-04-01
0.7740384615384615,0.5217391304347814,0.8906249999999999,0.8577023498694519,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2008-05-01
0.655048076923077,0.5217391304347814,0.7740384615384615,0.7545691906005223,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2008-06-01
0.6526442307692307,0.5217391304347814,0.655048076923077,0.7402088772845954,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-07-01
0.5985576923076923,0.5217391304347814,0.6526442307692307,0.6762402088772846,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-08-01
0.5360576923076923,0.5217391304347814,0.5985576923076923,0.5496083550913838,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2008-09-01
0.84375,0.5217391304347814,0.5360576923076923,0.8224543080939949,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2008-10-01
0.6911057692307693,0.5217391304347814,0.84375,0.8302872062663186,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008-11-01
0.545673076923077,0.5217391304347814,0.6911057692307693,0.5848563968668408,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-12-01
0.5697115384615384,0.5652173913043441,0.545673076923077,0.8394255874673631,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-01
0.5444711538461539,0.5652173913043441,0.5697115384615384,0.9020887728459531,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-01
0.766826923076923,0.5652173913043441,0.5444711538461539,0.7193211488250654,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2009-03-01
0.4362980769230768,0.5652173913043441,0.766826923076923,1.0,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-04-01
0.46874999999999994,0.5652173913043441,0.4362980769230768,0.8733681462140993,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2009-05-01
0.5612980769230769,0.5652173913043441,0.46874999999999994,0.7441253263707573,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2009-06-01
0.703125,0.5652173913043441,0.5612980769230769,0.7415143603133161,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-07-01
0.6213942307692307,0.5652173913043441,0.703125,0.6827676240208879,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-08-01
0.8173076923076923,0.5652173913043441,0.6213942307692307,0.6148825065274152,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2009-09-01
0.6526442307692307,0.5652173913043441,0.8173076923076923,0.9490861618798957,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2009-10-01
0.5661057692307692,0.5652173913043441,0.6526442307692307,0.7832898172323761,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2009-11-01
0.37740384615384615,0.5652173913043441,0.5661057692307692,0.6253263707571802,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-12-01
0.4471153846153845,0.6086956521739069,0.37740384615384615,0.6514360313315928,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-01-01
0.4447115384615385,0.6086956521739069,0.4471153846153845,0.6240208877284597,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-02-01
0.6802884615384615,0.6086956521739069,0.4447115384615385,0.8655352480417756,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2010-03-01
0.6598557692307693,0.6086956521739069,0.6802884615384615,0.5065274151436032,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-04-01
0.7608173076923077,0.6086956521739069,0.6598557692307693,0.5417754569190601,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2010-05-01
0.7283653846153846,0.6086956521739069,0.7608173076923077,0.6422976501305484,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2010-06-01
0.8822115384615383,0.6086956521739069,0.7283653846153846,0.7963446475195823,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-07-01
0.7151442307692307,0.6086956521739069,0.8822115384615383,0.7075718015665797,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-08-01
0.5997596153846154,0.6086956521739069,0.7151442307692307,0.9203655352480419,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-09-01
0.657451923076923,0.6086956521739069,0.5997596153846154,0.7415143603133161,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2010-10-01
0.719951923076923,0.6086956521739069,0.657451923076923,0.6475195822454308,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2010-11-01
0.5336538461538461,0.6086956521739069,0.719951923076923,0.4425587467362925,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-12-01
0.5096153846153846,0.6521739130434838,0.5336538461538461,0.5182767624020889,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-01
0.5168269230769231,0.6521739130434838,0.5096153846153846,0.5156657963446476,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-01
0.8016826923076923,0.6521739130434838,0.5168269230769231,0.7715404699738904,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2011-03-01
0.6213942307692307,0.6521739130434838,0.8016826923076923,0.7493472584856398,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
0.6911057692307693,0.6521739130434838,0.6213942307692307,0.8590078328981724,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2011-05-01
0.6742788461538461,0.6521739130434838,0.6911057692307693,0.8237597911227155,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2011-06-01
0.6875,0.6521739130434838,0.6742788461538461,0.9908616187989557,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-07-01
0.5709134615384616,0.6521739130434838,0.6875,0.8093994778067887,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-08-01
0.6394230769230769,0.6521739130434838,0.5709134615384616,0.6840731070496084,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2011-09-01
0.6826923076923077,0.6521739130434838,0.6394230769230769,0.7467362924281985,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2011-10-01
0.6682692307692307,0.6521739130434838,0.6826923076923077,0.8146214099216711,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2011-11-01
0.6814903846153846,0.6521739130434838,0.6682692307692307,0.612271540469974,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12-01
0.45913461538461525,0.6956521739130466,0.6814903846153846,0.5861618798955615,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-01-01
0.4975961538461538,0.6956521739130466,0.45913461538461525,0.5939947780678853,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-02-01
0.6213942307692307,0.6956521739130466,0.4975961538461538,0.9033942558746738,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2012-03-01
0.47355769230769224,0.6956521739130466,0.6213942307692307,0.7075718015665797,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-04-01
0.5228365384615384,0.6956521739130466,0.47355769230769224,0.7832898172323761,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-05-01
0.40144230769230765,0.6956521739130466,0.5228365384615384,0.7650130548302873,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2012-06-01
0.4122596153846153,0.6956521739130466,0.40144230769230765,0.7793733681462142,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-01
0.5036057692307693,0.6956521739130466,0.4122596153846153,0.6527415143603135,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-01
0.3509615384615384,0.6956521739130466,0.5036057692307693,0.7271540469973891,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-09-01
0.4399038461538461,0.6956521739130466,0.3509615384615384,0.7741514360313317,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-10-01
0.6334134615384615,0.6956521739130466,0.4399038461538461,0.7584856396866841,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-11-01
0.31610576923076916,0.6956521739130466,0.6334134615384615,0.772845953002611,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-01
0.28725961538461536,0.7391304347826093,0.31610576923076916,0.5313315926892951,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-01-01
0.36658653846153844,0.7391304347826093,0.28725961538461536,0.5731070496083552,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-02-01
0.36418269230769224,0.7391304347826093,0.36658653846153844,0.7075718015665797,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013-03-01
0.37499999999999994,0.7391304347826093,0.36418269230769224,0.5469973890339427,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-01
0.5096153846153846,0.7391304347826093,0.37499999999999994,0.6005221932114884,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2013-05-01
0.4206730769230769,0.7391304347826093,0.5096153846153846,0.46866840731070497,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013-06-01
0.46995192307692296,0.7391304347826093,0.4206730769230769,0.4804177545691906,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-07-01
0.4675480769230769,0.7391304347826093,0.46995192307692296,0.5796344647519583,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-08-01
0.36298076923076916,0.7391304347826093,0.4675480769230769,0.41383812010443866,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-09-01
0.3088942307692307,0.7391304347826093,0.36298076923076916,0.5104438642297651,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-10-01
0.3930288461538461,0.7391304347826093,0.3088942307692307,0.720626631853786,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-11-01
0.36778846153846145,0.7391304347826093,0.3930288461538461,0.37597911227154046,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-12-01
0.37019230769230765,0.7826086956521721,0.36778846153846145,0.3446475195822455,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-01
0.3173076923076923,0.7826086956521721,0.37019230769230765,0.43080939947780683,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-01
0.4026442307692307,0.7826086956521721,0.3173076923076923,0.42819843342036557,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-03-01
0.40144230769230765,0.7826086956521721,0.4026442307692307,0.43994778067885115,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01
0.47475961538461536,0.7826086956521721,0.40144230769230765,0.5861618798955615,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014-05-01
0.49639423076923067,0.7826086956521721,0.47475961538461536,0.4895561357702351,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-06-01
0.49639423076923067,0.7826086956521721,0.49639423076923067,0.5430809399477807,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-01
0.37980769230769224,0.7826086956521721,0.49639423076923067,0.5404699738903396,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-01
0.3882211538461538,0.7826086956521721,0.37980769230769224,0.42689295039164493,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-09-01
0.4411057692307691,0.7826086956521721,0.3882211538461538,0.3681462140992167,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-10-01
0.4471153846153845,0.7826086956521721,0.4411057692307691,0.4595300261096606,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-11-01
0.20913461538461536,0.7826086956521721,0.4471153846153845,0.4321148825065274,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-01
0.28125,0.8260869565217348,0.20913461538461536,0.4347258485639687,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01
0.4819711538461538,0.8260869565217348,0.28125,0.37728459530026115,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01
0.4399038461538461,0.8260869565217348,0.4819711538461538,0.46997389033942566,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-03-01
0.3425480769230769,0.8260869565217348,0.4399038461538461,0.46866840731070497,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-01
0.5096153846153846,0.8260869565217348,0.3425480769230769,0.5483028720626633,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015-05-01
0.4350961538461538,0.8260869565217348,0.5096153846153846,0.5718015665796345,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2015-06-01
0.5180288461538461,0.8260869565217348,0.4350961538461538,0.5718015665796345,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-01
0.4723557692307692,0.8260869565217348,0.5180288461538461,0.4451697127937337,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-01
0.4002403846153846,0.8260869565217348,0.4723557692307692,0.45430809399477806,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015-09-01
0.5805288461538461,0.8260869565217348,0.4002403846153846,0.5117493472584858,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-10-01
0.4663461538461538,0.8260869565217348,0.5805288461538461,0.5182767624020889,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2015-11-01
0.41346153846153844,0.8260869565217348,0.4663461538461538,0.2597911227154047,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-01
0.6298076923076923,0.8695652173912976,0.41346153846153844,0.3381201044386423,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-01
0.5588942307692308,0.8695652173912976,0.6298076923076923,0.556135770234987,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-01
0.5757211538461539,0.8695652173912976,0.5588942307692308,0.5104438642297651,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2016-03-01
0.7223557692307692,0.8695652173912976,0.5757211538461539,0.40469973890339433,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-04-01
0.6045673076923077,0.8695652173912976,0.7223557692307692,0.5861618798955615,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016-05-01
0.46394230769230754,0.8695652173912976,0.6045673076923077,0.5052219321148825,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2016-06-01
0.5733173076923077,0.8695652173912976,0.46394230769230754,0.5953002610966058,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-07-01
0.6911057692307693,0.8695652173912976,0.5733173076923077,0.545691906005222,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-01
0.47956730769230765,0.8695652173912976,0.6911057692307693,0.4673629242819844,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-09-01
0.5925480769230769,0.8695652173912976,0.47956730769230765,0.6631853785900784,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016-10-01
0.733173076923077,0.8695652173912976,0.5925480769230769,0.5391644908616189,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016-11-01
0.45913461538461525,0.8695652173912976,0.733173076923077,0.4817232375979113,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-01
0.7019230769230769,0.9130434782608745,0.45913461538461525,0.7167101827676241,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-01
0.6382211538461537,0.9130434782608745,0.7019230769230769,0.6396866840731071,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-01
0.7752403846153846,0.9130434782608745,0.6382211538461537,0.6579634464751959,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017-03-01
0.5709134615384616,0.9130434782608745,0.7752403846153846,0.8172323759791124,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01
0.6442307692307692,0.9130434782608745,0.5709134615384616,0.689295039164491,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-05-01
0.688701923076923,0.9130434782608745,0.6442307692307692,0.5365535248041776,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017-06-01
0.5408653846153847,0.9130434782608745,0.688701923076923,0.6553524804177546,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-01
0.5132211538461539,0.9130434782608745,0.5408653846153847,0.7832898172323761,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-01
0.5300480769230769,0.9130434782608745,0.5132211538461539,0.5535248041775458,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-09-01
0.7019230769230769,0.9130434782608745,0.5300480769230769,0.6762402088772846,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017-10-01
0.6742788461538461,0.9130434782608745,0.7019230769230769,0.828981723237598,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2017-11-01
0.4399038461538461,0.9130434782608745,0.6742788461538461,0.5313315926892951,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-01
0.688701923076923,0.9565217391304373,0.4399038461538461,0.7950391644908616,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-01
0.6562499999999999,0.9565217391304373,0.688701923076923,0.7258485639686685,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-01
0.6959134615384615,0.9565217391304373,0.6562499999999999,0.87467362924282,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018-03-01
0.7223557692307692,0.9565217391304373,0.6959134615384615,0.6527415143603135,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-01
0.7932692307692307,0.9565217391304373,0.7223557692307692,0.7323759791122716,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2018-05-01
0.795673076923077,0.9565217391304373,0.7932692307692307,0.7806788511749349,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2018-06-01
0.6165865384615384,0.9565217391304373,0.795673076923077,0.6201044386422978,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-01
0.7115384615384616,0.9565217391304373,0.6165865384615384,0.5900783289817233,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-01
