Valor,Year,Lag_1,Lag_12,MA_4,MA_12,Month_sin,Month_cos,Mes_Aug,Mes_Dec,Mes_Feb,Mes_Jan,Mes_Jul,Mes_Jun,Mes_Mar,Mes_May,Mes_Nov,Mes_Oct,Mes_Sep,Fecha
0.552,0.39130434782609314,0.424,0.6160000000000001,0.49279538904899145,0.7076271186440681,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2005-10-01
0.5999999999999999,0.39130434782609314,0.552,0.6560000000000001,0.4697406340057638,0.6977401129943503,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2005-11-01
0.4399999999999999,0.39130434782609314,0.5999999999999999,0.4399999999999999,0.4005763688760807,0.6977401129943503,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-12-01
0.5760000000000001,0.4347826086956559,0.4399999999999999,0.48800000000000004,0.4553314121037465,0.7132768361581923,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-01-01
0.5840000000000001,0.4347826086956559,0.5760000000000001,0.7919999999999998,0.4668587896253603,0.6765536723163843,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-02-01
0.752,0.4347826086956559,0.5840000000000001,0.6719999999999999,0.5216138328530261,0.6906779661016951,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2006-03-01
0.336,0.4347826086956559,0.752,0.536,0.4841498559077809,0.655367231638418,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-04-01
0.7919999999999998,0.4347826086956559,0.336,0.704,0.5619596541786746,0.67090395480226,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2006-05-01
0.704,0.4347826086956559,0.7919999999999998,0.6319999999999999,0.6051873198847263,0.6836158192090396,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2006-06-01
0.944,0.4347826086956559,0.704,0.6639999999999999,0.6743515850144094,0.7330508474576274,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07-01
1.0,0.4347826086956559,0.944,0.6319999999999999,0.9135446685878962,0.7980225988700564,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-08-01
0.944,0.4347826086956559,1.0,0.424,0.968299711815562,0.8898305084745763,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2006-09-01
0.7919999999999998,0.4347826086956559,0.944,0.552,0.9999999999999999,0.9322033898305084,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2006-10-01
0.8559999999999999,0.4347826086956559,0.7919999999999998,0.5999999999999999,0.968299711815562,0.9774011299435028,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2006-11-01
0.5680000000000001,0.4347826086956559,0.8559999999999999,0.4399999999999999,0.8126801152737751,1.0000000000000002,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-01
0.4799999999999999,0.4782608695652186,0.5680000000000001,0.5760000000000001,0.6455331412103748,0.9830508474576269,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-01-01
0.5840000000000001,0.4782608695652186,0.4799999999999999,0.5840000000000001,0.5706051873198849,0.9830508474576269,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-02-01
0.6799999999999999,0.4782608695652186,0.5840000000000001,0.752,0.5072046109510088,0.9703389830508475,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2007-03-01
0.4719999999999999,0.4782608695652186,0.6799999999999999,0.336,0.4726224783861671,0.9943502824858756,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-04-01
0.704,0.4782608695652186,0.4719999999999999,0.7919999999999998,0.553314121037464,0.978813559322034,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2007-05-01
0.688,0.4782608695652186,0.704,0.704,0.590778097982709,0.9759887005649717,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2007-06-01
0.72,0.4782608695652186,0.688,0.944,0.6051873198847263,0.9364406779661019,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-07-01
