Valor,Year,Lag_1,Lag_12,Month_sin,Month_cos,Mes_Aug,Mes_Dec,Mes_Feb,Mes_Jan,Mes_Jul,Mes_Jun,Mes_Mar,Mes_May,Mes_Nov,Mes_Oct,Mes_Sep,Fecha
0.47976878612716756,0.4782608695652186,0.676300578034682,0.31395348837209297,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-04-01
0.7745664739884393,0.4782608695652186,0.47976878612716756,0.36046511627906974,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2007-05-01
0.7225433526011561,0.4782608695652186,0.7745664739884393,0.4476744186046512,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2007-06-01
0.6416184971098265,0.4782608695652186,0.7225433526011561,0.4418604651162791,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-07-01
0.560693641618497,0.4782608695652186,0.6416184971098265,0.3488372093023256,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08-01
0.49710982658959535,0.4782608695652186,0.560693641618497,0.36046511627906974,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2007-09-01
0.6647398843930635,0.4782608695652186,0.49710982658959535,0.4186046511627907,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2007-10-01
0.7514450867052023,0.4782608695652186,0.6647398843930635,0.36627906976744184,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2007-11-01
0.5144508670520231,0.4782608695652186,0.7514450867052023,0.22093023255813957,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-12-01
0.7225433526011561,0.5217391304347814,0.5144508670520231,0.4302325581395348,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-01-01
0.8554913294797687,0.5217391304347814,0.7225433526011561,0.5232558139534884,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-02-01
0.6416184971098265,0.5217391304347814,0.8554913294797687,0.6918604651162791,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2008-03-01
0.9826589595375721,0.5217391304347814,0.6416184971098265,0.49418604651162784,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-04-01
0.8323699421965318,0.5217391304347814,0.9826589595375721,0.7906976744186047,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2008-05-01
0.7167630057803468,0.5217391304347814,0.8323699421965318,0.7383720930232559,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2008-06-01
0.6878612716763006,0.5217391304347814,0.7167630057803468,0.6569767441860466,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-07-01
0.6184971098265896,0.5217391304347814,0.6878612716763006,0.5755813953488372,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-08-01
0.5491329479768786,0.5217391304347814,0.6184971098265896,0.5116279069767442,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2008-09-01
0.861271676300578,0.5217391304347814,0.5491329479768786,0.680232558139535,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2008-10-01
0.7398843930635838,0.5217391304347814,0.861271676300578,0.7674418604651163,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008-11-01
0.6242774566473988,0.5217391304347814,0.7398843930635838,0.5290697674418605,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-12-01
0.53757225433526,0.5652173913043441,0.6242774566473988,0.7383720930232559,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-01
0.5549132947976878,0.5652173913043441,0.53757225433526,0.872093023255814,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-01
0.8439306358381502,0.5652173913043441,0.5549132947976878,0.6569767441860466,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2009-03-01
0.5144508670520231,0.5652173913043441,0.8439306358381502,0.9999999999999999,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-04-01
0.47398843930635837,0.5652173913043441,0.5144508670520231,0.8488372093023256,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2009-05-01
0.6127167630057803,0.5652173913043441,0.47398843930635837,0.7325581395348838,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2009-06-01
0.76878612716763,0.5652173913043441,0.6127167630057803,0.7034883720930233,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-07-01
0.6647398843930635,0.5652173913043441,0.76878612716763,0.6337209302325582,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-08-01
0.8901734104046243,0.5652173913043441,0.6647398843930635,0.563953488372093,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2009-09-01
0.6820809248554912,0.5652173913043441,0.8901734104046243,0.8779069767441862,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2009-10-01
0.5838150289017341,0.5652173913043441,0.6820809248554912,0.7558139534883721,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2009-11-01
0.47398843930635837,0.5652173913043441,0.5838150289017341,0.6395348837209303,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-12-01
0.4219653179190751,0.6086956521739069,0.47398843930635837,0.5523255813953488,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-01-01
0.46820809248554907,0.6086956521739069,0.4219653179190751,0.5697674418604651,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-02-01
0.7456647398843931,0.6086956521739069,0.46820809248554907,0.8604651162790697,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2010-03-01
0.6416184971098265,0.6086956521739069,0.7456647398843931,0.5290697674418605,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-04-01
0.7861271676300577,0.6086956521739069,0.6416184971098265,0.48837209302325574,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2010-05-01
0.7572254335260116,0.6086956521739069,0.7861271676300577,0.627906976744186,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2010-06-01
0.8901734104046243,0.6086956521739069,0.7572254335260116,0.7848837209302325,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-07-01
0.76878612716763,0.6086956521739069,0.8901734104046243,0.680232558139535,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-08-01
0.6127167630057803,0.6086956521739069,0.76878612716763,0.9069767441860466,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-09-01
0.630057803468208,0.6086956521739069,0.6127167630057803,0.6976744186046512,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2010-10-01
0.7456647398843931,0.6086956521739069,0.630057803468208,0.5988372093023256,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2010-11-01
0.5664739884393063,0.6086956521739069,0.7456647398843931,0.48837209302325574,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-12-01
0.53757225433526,0.6521739130434838,0.5664739884393063,0.4360465116279069,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-01
0.5144508670520231,0.6521739130434838,0.53757225433526,0.48255813953488375,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-01
0.8439306358381502,0.6521739130434838,0.5144508670520231,0.7616279069767442,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2011-03-01
0.7109826589595375,0.6521739130434838,0.8439306358381502,0.6569767441860466,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
0.7572254335260116,0.6521739130434838,0.7109826589595375,0.8023255813953488,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2011-05-01
0.7514450867052023,0.6521739130434838,0.7572254335260116,0.7732558139534884,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2011-06-01
0.8208092485549132,0.6521739130434838,0.7514450867052023,0.9069767441860466,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-07-01
0.5722543352601156,0.6521739130434838,0.8208092485549132,0.7848837209302325,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-08-01
0.6936416184971098,0.6521739130434838,0.5722543352601156,0.627906976744186,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2011-09-01
0.7225433526011561,0.6521739130434838,0.6936416184971098,0.6453488372093024,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2011-10-01
0.6358381502890174,0.6521739130434838,0.7225433526011561,0.7616279069767442,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2011-11-01
0.7861271676300577,0.6521739130434838,0.6358381502890174,0.5813953488372093,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12-01
0.4335260115606937,0.6956521739130466,0.7861271676300577,0.5523255813953488,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-01-01
0.5028901734104045,0.6956521739130466,0.4335260115606937,0.5290697674418605,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-02-01
0.6358381502890174,0.6956521739130466,0.5028901734104045,0.8604651162790697,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2012-03-01
0.5838150289017341,0.6956521739130466,0.6358381502890174,0.7267441860465116,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-04-01
0.5664739884393063,0.6956521739130466,0.5838150289017341,0.7732558139534884,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-05-01
0.4566473988439307,0.6956521739130466,0.5664739884393063,0.7674418604651163,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2012-06-01
0.4624277456647399,0.6956521739130466,0.4566473988439307,0.8372093023255814,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-01
0.560693641618497,0.6956521739130466,0.4624277456647399,0.5872093023255814,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-01
0.35838150289017334,0.6956521739130466,0.560693641618497,0.7093023255813954,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-09-01
0.4277456647398844,0.6956521739130466,0.35838150289017334,0.7383720930232559,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-10-01
0.6358381502890174,0.6956521739130466,0.4277456647398844,0.6511627906976745,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-11-01
0.35838150289017334,0.6956521739130466,0.6358381502890174,0.8023255813953488,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-01
0.2716763005780346,0.7391304347826093,0.35838150289017334,0.4476744186046512,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-01-01
0.3930635838150289,0.7391304347826093,0.2716763005780346,0.5174418604651163,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-02-01
0.4046242774566474,0.7391304347826093,0.3930635838150289,0.6511627906976745,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013-03-01
0.3872832369942196,0.7391304347826093,0.4046242774566474,0.5988372093023256,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-01
0.5491329479768786,0.7391304347826093,0.3872832369942196,0.5813953488372093,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2013-05-01
0.5028901734104045,0.7391304347826093,0.5491329479768786,0.47093023255813954,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013-06-01
0.5664739884393063,0.7391304347826093,0.5028901734104045,0.47674418604651164,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-07-01
0.49710982658959535,0.7391304347826093,0.5664739884393063,0.5755813953488372,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-08-01
0.4046242774566474,0.7391304347826093,0.49710982658959535,0.3720930232558139,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-09-01
0.3005780346820809,0.7391304347826093,0.4046242774566474,0.4418604651162791,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-10-01
0.3872832369942196,0.7391304347826093,0.3005780346820809,0.6511627906976745,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-11-01
0.4393063583815029,0.7391304347826093,0.3872832369942196,0.3720930232558139,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-12-01
0.35260115606936415,0.7826086956521721,0.4393063583815029,0.2848837209302325,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-01
0.36416184971098264,0.7826086956521721,0.35260115606936415,0.4069767441860465,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-01
0.47398843930635837,0.7826086956521721,0.36416184971098264,0.4186046511627907,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-03-01
0.4566473988439307,0.7826086956521721,0.47398843930635837,0.40116279069767435,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01
0.5317919075144508,0.7826086956521721,0.4566473988439307,0.563953488372093,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014-05-01
0.560693641618497,0.7826086956521721,0.5317919075144508,0.5174418604651163,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-06-01
0.6011560693641619,0.7826086956521721,0.560693641618497,0.5813953488372093,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-01
0.36994219653179183,0.7826086956521721,0.6011560693641619,0.5116279069767442,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-01
0.4335260115606937,0.7826086956521721,0.36994219653179183,0.4186046511627907,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-09-01
0.4566473988439307,0.7826086956521721,0.4335260115606937,0.31395348837209297,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-10-01
0.4624277456647399,0.7826086956521721,0.4566473988439307,0.40116279069767435,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-11-01
0.2890173410404624,0.7826086956521721,0.4624277456647399,0.45348837209302323,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-01
0.2658959537572254,0.8260869565217348,0.2890173410404624,0.36627906976744184,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01
0.5086705202312138,0.8260869565217348,0.2658959537572254,0.37790697674418605,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01
0.49710982658959535,0.8260869565217348,0.5086705202312138,0.48837209302325574,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-03-01
0.38150289017341044,0.8260869565217348,0.49710982658959535,0.47093023255813954,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-01
0.5260115606936415,0.8260869565217348,0.38150289017341044,0.5465116279069767,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015-05-01
0.4566473988439307,0.8260869565217348,0.5260115606936415,0.5755813953488372,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2015-06-01
0.5780346820809248,0.8260869565217348,0.4566473988439307,0.616279069767442,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-01
0.5028901734104045,0.8260869565217348,0.5780346820809248,0.3837209302325581,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-01
0.36994219653179183,0.8260869565217348,0.5028901734104045,0.4476744186046512,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015-09-01
0.6127167630057803,0.8260869565217348,0.36994219653179183,0.47093023255813954,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015-10-01
0.5144508670520231,0.8260869565217348,0.6127167630057803,0.47674418604651164,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2015-11-01
0.47398843930635837,0.8260869565217348,0.5144508670520231,0.3023255813953488,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-01
0.6358381502890174,0.8695652173912976,0.47398843930635837,0.27906976744186046,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-01
0.6069364161849711,0.8695652173912976,0.6358381502890174,0.5232558139534884,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-01
0.6705202312138728,0.8695652173912976,0.6069364161849711,0.5116279069767442,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2016-03-01
0.8323699421965318,0.8695652173912976,0.6705202312138728,0.3953488372093023,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-04-01
0.7341040462427745,0.8695652173912976,0.8323699421965318,0.5406976744186047,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016-05-01
0.5260115606936415,0.8695652173912976,0.7341040462427745,0.47093023255813954,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2016-06-01
0.6184971098265896,0.8695652173912976,0.5260115606936415,0.5930232558139535,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-07-01
0.7109826589595375,0.8695652173912976,0.6184971098265896,0.5174418604651163,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-01
0.4566473988439307,0.8695652173912976,0.7109826589595375,0.3837209302325581,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-09-01
0.5722543352601156,0.8695652173912976,0.4566473988439307,0.627906976744186,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016-10-01
0.8034682080924855,0.8695652173912976,0.5722543352601156,0.5290697674418605,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016-11-01
0.5664739884393063,0.8695652173912976,0.8034682080924855,0.48837209302325574,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-01
0.7109826589595375,0.9130434782608745,0.5664739884393063,0.6511627906976745,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-01
0.7572254335260116,0.9130434782608745,0.7109826589595375,0.622093023255814,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-01
0.8323699421965318,0.9130434782608745,0.7572254335260116,0.686046511627907,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017-03-01
0.7225433526011561,0.9130434782608745,0.8323699421965318,0.8488372093023256,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01
0.7283236994219653,0.9130434782608745,0.7225433526011561,0.75,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017-05-01
0.8265895953757224,0.9130434782608745,0.7283236994219653,0.5406976744186047,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017-06-01
0.6416184971098265,0.9130434782608745,0.8265895953757224,0.6337209302325582,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-01
0.5086705202312138,0.9130434782608745,0.6416184971098265,0.7267441860465116,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-01
0.5202312138728323,0.9130434782608745,0.5086705202312138,0.47093023255813954,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-09-01
0.7052023121387283,0.9130434782608745,0.5202312138728323,0.5872093023255814,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017-10-01
0.6358381502890174,0.9130434782608745,0.7052023121387283,0.8197674418604651,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2017-11-01
0.5028901734104045,0.9130434782608745,0.6358381502890174,0.5813953488372093,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-01
0.676300578034682,0.9565217391304373,0.5028901734104045,0.7267441860465116,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-01
0.676300578034682,0.9565217391304373,0.676300578034682,0.7732558139534884,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-01
0.76878612716763,0.9565217391304373,0.676300578034682,0.8488372093023256,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018-03-01
0.7572254335260116,0.9565217391304373,0.76878612716763,0.7383720930232559,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-01
0.884393063583815,0.9565217391304373,0.7572254335260116,0.7441860465116279,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2018-05-01
0.9132947976878611,0.9565217391304373,0.884393063583815,0.8430232558139534,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2018-06-01
0.6242774566473988,0.9565217391304373,0.9132947976878611,0.6569767441860466,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-01
0.7398843930635838,0.9565217391304373,0.6242774566473988,0.5232558139534884,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-01
