Valor,Year,Lag_1,Lag_12,MA_4,MA_12,Month_sin,Month_cos,Mes_Aug,Mes_Dec,Mes_Feb,Mes_Jan,Mes_Jul,Mes_Jun,Mes_Mar,Mes_May,Mes_Nov,Mes_Oct,Mes_Sep,Fecha
0.6181818181818182,0.13043478260868824,0.4545454545454546,0.5363636363636364,0.4839424141749723,0.5133214920071046,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1999-05-01
0.603030303030303,0.13043478260868824,0.6181818181818182,0.493939393939394,0.5359911406423036,0.5293072824156303,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1999-06-01
0.696969696969697,0.13043478260868824,0.603030303030303,0.4818181818181818,0.5448504983388706,0.5608348134991118,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-07-01
0.7363636363636363,0.13043478260868824,0.696969696969697,0.596969696969697,0.6478405315614618,0.581261101243339,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-08-01
0.693939393939394,0.13043478260868824,0.7363636363636363,0.5303030303030304,0.6755260243632336,0.6052397868561276,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1999-09-01
0.7696969696969698,0.13043478260868824,0.693939393939394,0.5727272727272728,0.7364341085271319,0.6341030195381882,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1999-10-01
0.8484848484848486,0.13043478260868824,0.7696969696969698,0.6545454545454547,0.7918050941306755,0.6625222024866785,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1999-11-01
0.8,0.13043478260868824,0.8484848484848486,0.5272727272727272,0.8150609080841639,0.7024866785079925,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-12-01
0.6696969696969698,0.1739130434782652,0.8,0.49696969696969695,0.8062015503875971,0.7277975133214919,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01-01
0.8545454545454547,0.1739130434782652,0.6696969696969698,0.4606060606060606,0.8372093023255812,0.7855239786856124,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-02-01
1.0,0.1739130434782652,0.8545454545454547,0.6727272727272727,0.892580287929125,0.8334813499111896,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000-03-01
0.7515151515151515,0.1739130434782652,1.0,0.4545454545454546,0.8748615725359911,0.8769982238010655,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-04-01
0.8515151515151516,0.1739130434782652,0.7515151515151515,0.6181818181818182,0.941306755260244,0.9111900532859677,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000-05-01
0.6818181818181819,0.1739130434782652,0.8515151515151516,0.603030303030303,0.8781838316722036,0.9227353463587921,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000-06-01
0.6545454545454547,0.1739130434782652,0.6818181818181819,0.696969696969697,0.7519379844961241,0.9165186500888097,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-07-01
0.803030303030303,0.1739130434782652,0.6545454545454547,0.7363636363636363,0.7707641196013292,0.926287744227353,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-08-01
0.9272727272727275,0.1739130434782652,0.803030303030303,0.693939393939394,0.7984496124031008,0.9604795737122557,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000-09-01
0.9787878787878788,0.1739130434782652,0.9272727272727275,0.7696969696969698,0.9069767441860465,0.9911190053285964,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2000-10-01
0.9090909090909092,0.1739130434782652,0.9787878787878788,0.8484848484848486,1.0,0.9999999999999999,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2000-11-01
0.6242424242424244,0.1739130434782652,0.9090909090909092,0.8,0.9346622369878185,0.9742451154529307,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-12-01
0.6060606060606061,0.21739130434782794,0.6242424242424244,0.6696969696969698,0.8172757475083058,0.964920071047957,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-01-01
0.5151515151515151,0.21739130434782794,0.6060606060606061,0.8545454545454547,0.6478405315614618,0.9151865008880994,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-02-01
0.5121212121212121,0.21739130434782794,0.5151515151515151,1.0,0.5027685492801773,0.8436944937833036,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2001-03-01
0.3151515151515152,0.21739130434782794,0.5121212121212121,0.7515151515151515,0.38981173864894825,0.7797513321492003,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-04-01
0.7090909090909091,0.21739130434782794,0.3151515151515152,0.8515151515151516,0.42746400885935787,0.7588809946714027,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2001-05-01
0.6060606060606061,0.21739130434782794,0.7090909090909091,0.6818181818181819,0.4606866002214839,0.7477797513321488,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2001-06-01
0.4424242424242425,0.21739130434782794,0.6060606060606061,0.6545454545454547,0.435215946843854,0.7166962699822378,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-07-01
0.30606060606060614,0.21739130434782794,0.4424242424242425,0.803030303030303,0.43189368770764125,0.6438721136767315,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-08-01
0.17272727272727273,0.21739130434782794,0.30606060606060614,0.9272727272727275,0.23588039867109645,0.533303730017762,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2001-09-01
0.36969696969696975,0.21739130434782794,0.17272727272727273,0.9787878787878788,0.1495016611295681,0.44404973357016,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2001-10-01
0.5666666666666667,0.21739130434782794,0.36969696969696975,0.9090909090909092,0.19490586932447407,0.3938721136767315,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2001-11-01
0.4696969696969697,0.21739130434782794,0.5666666666666667,0.6242424242424244,0.25470653377630126,0.37122557726465344,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-12-01
0.593939393939394,0.2608695652173907,0.4696969696969697,0.6060606060606061,0.40863787375415284,0.36944937833037306,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-01-01
0.35151515151515156,0.2608695652173907,0.593939393939394,0.5151515151515151,0.40199335548172777,0.34547069271758424,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-02-01
0.28787878787878796,0.2608695652173907,0.35151515151515156,0.5121212121212121,0.30011074197120713,0.3126110124333922,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2002-03-01
0.3030303030303031,0.2608695652173907,0.28787878787878796,0.3151515151515152,0.2392026578073091,0.3108348134991116,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-04-01
0.406060606060606,0.2608695652173907,0.3030303030303031,0.7090909090909091,0.1705426356589148,0.2664298401420958,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2002-05-01
0.45757575757575764,0.2608695652173907,0.406060606060606,0.6060606060606061,0.2093023255813954,0.24467140319715786,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2002-06-01
0.49090909090909096,0.2608695652173907,0.45757575757575764,0.4424242424242425,0.283499446290144,0.2517761989342807,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-07-01
0.4696969696969697,0.2608695652173907,0.49090909090909096,0.30606060606060614,0.34440753045404227,0.2757548845470691,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-08-01
0.37575757575757573,0.2608695652173907,0.4696969696969697,0.17272727272727273,0.33333333333333337,0.30550621669626976,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2002-09-01
