textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2017,6.499917875
Envasado,2017,11.80001625
Total,2017,18.299934125

SubCategoria,Year,Valor
Granel,2017,6.5
Envasado,2017,11.8
Total,2017,18.3

