textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2017,5.95690975
Envasado,2017,8.689181875
Total,2017,14.646091625

SubCategoria,Year,Valor
Granel,2017,6.0
Envasado,2017,8.7
Total,2017,14.6

