textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2017,6.525563
Envasado,2017,11.327100125
Total,2017,17.852663125

SubCategoria,Year,Valor
Granel,2017,6.5
Envasado,2017,11.3
Total,2017,17.9

