textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2015,7.5046895
Envasado,2015,9.5692135
Total,2015,17.073903

SubCategoria,Year,Valor
Granel,2015,7.5
Envasado,2015,9.6
Total,2015,17.1

