textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2015,9.253028125
Envasado,2015,8.012796
Total,2015,17.265824125

SubCategoria,Year,Valor
Granel,2015,9.3
Envasado,2015,8.0
Total,2015,17.3

