textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2015,4.6491775
Envasado,2015,8.87818525
Total,2015,13.52736275

SubCategoria,Year,Valor
Granel,2015,4.6
Envasado,2015,8.9
Total,2015,13.5

