textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2015,5.827515375
Envasado,2015,8.5929745
Total,2015,14.420489875

SubCategoria,Year,Valor
Granel,2015,5.8
Envasado,2015,8.6
Total,2015,14.4

