textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2015,9.306424875
Envasado,2015,7.89514825
Total,2015,17.201573125

SubCategoria,Year,Valor
Granel,2015,9.3
Envasado,2015,7.9
Total,2015,17.2

