textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2006,7.019139875
Envasado,2006,4.122525
Total,2006,11.141664875

SubCategoria,Year,Valor
Granel,2006,7.0
Envasado,2006,4.1
Total,2006,11.1

