textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2006,7.989972375
Envasado,2006,4.007199625
Total,2006,11.997172

SubCategoria,Year,Valor
Granel,2006,8.0
Envasado,2006,4.0
Total,2006,12.0

