textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2006,8.79043
Envasado,2006,4.439633
Total,2006,13.230063

SubCategoria,Year,Valor
Granel,2006,8.8
Envasado,2006,4.4
Total,2006,13.2

