textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2021,9.18063575
Envasado,2021,20.8036895
Total,2021,29.98432525

SubCategoria,Year,Valor
Granel,2021,9.2
Envasado,2021,20.8
Total,2021,30.0

