textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2021,8.279250375
Envasado,2021,18.617867125
Total,2021,26.8971175

SubCategoria,Year,Valor
Granel,2021,8.3
Envasado,2021,18.6
Total,2021,26.9

