textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2021,10.584322375
Envasado,2021,22.442325125
Total,2021,33.0266475

SubCategoria,Year,Valor
Granel,2021,10.6
Envasado,2021,22.4
Total,2021,33.0

