textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2021,5.617249
Envasado,2021,14.926505
Total,2021,20.543754

SubCategoria,Year,Valor
Granel,2021,5.6
Envasado,2021,14.9
Total,2021,20.5

