textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2021,7.46595025
Envasado,2021,18.897245125
Total,2021,26.363195375

SubCategoria,Year,Valor
Granel,2021,7.5
Envasado,2021,18.9
Total,2021,26.4

