textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2021,7.496182375
Envasado,2021,23.81177425
Total,2021,31.307956625

SubCategoria,Year,Valor
Granel,2021,7.5
Envasado,2021,23.8
Total,2021,31.3

