Year,Valor,SubCategoria_Tequila 100%,Mes_Aug,Mes_Dec,Mes_Feb,Mes_Jan,Mes_Jul,Mes_Jun,Mes_Mar,Mes_May,Mes_Nov,Mes_Oct,Mes_Sep,Fecha,Decada_2000s,Decada_2010s,Decada_2020s,Decada_2030s,FA1,FA2,FA3
2020,15.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-09-01,0.0,0.0,1.0,0.0,1.451291324317333,-1.4060577429517271,0.6367248982177063
2020,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-09-01,0.0,0.0,1.0,0.0,1.451291324138862,-1.4060577483952408,0.6367207930489587
2020,16.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-10-01,0.0,0.0,1.0,0.0,1.4512913243192835,-1.4060577485625263,0.6367222966471421
2020,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-10-01,0.0,0.0,1.0,0.0,1.4512913241408123,-1.4060577540060395,0.6367181914783945
2020,16.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2020-11-01,0.0,0.0,1.0,0.0,1.451291324642564,-1.4060577530939868,0.6367230699093009
2020,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2020-11-01,0.0,0.0,1.0,0.0,1.451291324464093,-1.4060577585375005,0.6367189647405533
2020,14.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-01,0.0,0.0,1.0,0.0,1.4512913244588443,-1.4060577394305378,0.6367278098755488
2020,7.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-01,0.0,0.0,1.0,0.0,1.451291324280373,-1.406057744874051,0.6367237047068013
2021,13.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-01,0.0,0.0,1.0,0.0,1.5375956091003384,-1.3866478324411176,0.5111616083774491
2021,7.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-01,0.0,0.0,1.0,0.0,1.5375956089218676,-1.3866478378846308,0.5111575032087015
2021,15.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-01,0.0,0.0,1.0,0.0,1.537595609497927,-1.3866478194459446,0.5111712522915893
2021,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-01,0.0,0.0,1.0,0.0,1.5375956093194565,-1.3866478248894578,0.5111671471228418
2021,16.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-03-01,0.0,0.0,1.0,0.0,1.5375956090534273,-1.3866478253099286,0.5111645364367962
2021,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-03-01,0.0,0.0,1.0,0.0,1.5375956088749565,-1.3866478307534418,0.5111604312680487
2021,16.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-01,0.0,0.0,1.0,0.0,1.5372282840425402,-1.386032796347534,0.5111433937845608
2021,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-01,0.0,0.0,1.0,0.0,1.5372282838640696,-1.3860328017910473,0.5111392886158131
2021,17.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2021-05-01,0.0,0.0,1.0,0.0,1.537102061616036,-1.3858211955019457,0.5111358604864112
2021,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2021-05-01,0.0,0.0,1.0,0.0,1.5371020614375652,-1.385821200945459,0.5111317553176636
2021,19.7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2021-06-01,0.0,0.0,1.0,0.0,1.5371020618507574,-1.3858211870681976,0.5111418995838217
2021,13.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2021-06-01,0.0,0.0,1.0,0.0,1.5371020616722864,-1.385821192511711,0.5111377944150741
2021,18.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01,0.0,0.0,1.0,0.0,1.537102061613672,-1.3858211947322074,0.5111361985707875
2021,13.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-01,0.0,0.0,1.0,0.0,1.5371020614352013,-1.3858212001757209,0.51113209340204
2021,18.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-01,0.0,0.0,1.0,0.0,1.537102061439866,-1.3858211954560882,0.5111343082785071
2021,12.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-01,0.0,0.0,1.0,0.0,1.5371020612613955,-1.3858212008996014,0.5111302031097597
2021,18.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-09-01,0.0,0.0,1.0,0.0,1.5371020614675226,-1.3858211953324278,0.5111346124505558
2021,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-09-01,0.0,0.0,1.0,0.0,1.5371020612890518,-1.385821200775941,0.5111305072818083
2021,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2021-10-01,0.0,0.0,1.0,0.0,1.5371020614694728,-1.3858212009432265,0.5111320108799914
2021,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2021-10-01,0.0,0.0,1.0,0.0,1.537102061291002,-1.38582120638674,0.5111279057112438
2021,20.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2021-11-01,0.0,0.0,1.0,0.0,1.5371020617927533,-1.3858212054746872,0.5111327841421502
2021,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2021-11-01,0.0,0.0,1.0,0.0,1.5371020616142828,-1.3858212109182007,0.5111286789734026
2021,17.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-01,0.0,0.0,1.0,0.0,1.5371020616090334,-1.3858211918112382,0.5111375241083984
2021,10.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-01,0.0,0.0,1.0,0.0,1.5371020614305628,-1.3858211972547516,0.5111334189396509
2022,16.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-01,0.0,0.0,1.0,0.0,1.6234063462505282,-1.366411284821818,0.385571322610298
2022,10.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-01,0.0,0.0,1.0,0.0,1.6234063460720574,-1.3664112902653311,0.38556721744155076
2022,20.3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-01,0.0,0.0,1.0,0.0,1.6234063466481168,-1.366411271826645,0.3855809665244383
2022,12.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-01,0.0,0.0,1.0,0.0,1.6234063464696462,-1.3664112772701584,0.3855768613556911
2022,22.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2022-03-01,0.0,0.0,1.0,0.0,1.6234063462036172,-1.366411277690629,0.3855742506696454
2022,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2022-03-01,0.0,0.0,1.0,0.0,1.6234063460251464,-1.3664112831341424,0.3855701455008982
2022,20.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-01,0.0,0.0,1.0,0.0,1.6230390211927301,-1.3657962487282347,0.38555310801740955
2022,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-01,0.0,0.0,1.0,0.0,1.6230390210142598,-1.365796254171748,0.38554900284866234
2022,25.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2022-05-01,0.0,0.0,1.0,0.0,1.6229127987662262,-1.365584647882646,0.3855455747192598
2022,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2022-05-01,0.0,0.0,1.0,0.0,1.6229127985877554,-1.3655846533261597,0.3855414695505126
2022,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2022-06-01,0.0,0.0,1.0,0.0,1.6229127990009475,-1.3655846394488984,0.38555161381667064
2022,15.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2022-06-01,0.0,0.0,1.0,0.0,1.6229127988224767,-1.3655846448924116,0.38554750864792336
2022,23.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-07-01,0.0,0.0,1.0,0.0,1.6229127987638623,-1.3655846471129078,0.38554591280363676
2022,13.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-07-01,0.0,0.0,1.0,0.0,1.6229127985853917,-1.3655846525564215,0.38554180763488954
2022,25.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-08-01,0.0,0.0,1.0,0.0,1.6229127985900562,-1.3655846478367888,0.38554402251135605
2022,16.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-08-01,0.0,0.0,1.0,0.0,1.6229127984115856,-1.365584653280302,0.38553991734260884
2022,21.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2022-09-01,0.0,0.0,1.0,0.0,1.622912798617713,-1.3655846477131284,0.38554432668340477
2022,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2022-09-01,0.0,0.0,1.0,0.0,1.6229127984392422,-1.3655846531566416,0.38554022151465756
2022,23.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2022-10-01,0.0,0.0,1.0,0.0,1.622912798619663,-1.365584653323927,0.38554172511284057
2022,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2022-10-01,0.0,0.0,1.0,0.0,1.6229127984411922,-1.3655846587674405,0.38553761994409336
2022,23.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022-11-01,0.0,0.0,1.0,0.0,1.6229127989429437,-1.3655846578553879,0.38554249837499943
2022,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022-11-01,0.0,0.0,1.0,0.0,1.6229127987644731,-1.3655846632989013,0.3855383932062522
2022,19.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12-01,0.0,0.0,1.0,0.0,1.6229127987592238,-1.3655846441919388,0.3855472383412473
2022,11.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12-01,0.0,0.0,1.0,0.0,1.622912798580753,-1.3655846496354522,0.3855431331725001
2023,19.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-01,0.0,0.0,1.0,0.0,1.7092170834007183,-1.3461747372025181,0.2599810368431472
2023,11.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-01,0.0,0.0,1.0,0.0,1.7092170832222475,-1.3461747426460318,0.25997693167439995
2023,20.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-01,0.0,0.0,1.0,0.0,1.7092170837983067,-1.3461747242073454,0.25999068075728754
2023,11.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-01,0.0,0.0,1.0,0.0,1.7092170836198364,-1.3461747296508588,0.25998657558854027
2023,24.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-03-01,0.0,0.0,1.0,0.0,1.7092170833538072,-1.3461747300713292,0.25998396490249465
2023,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023-03-01,0.0,0.0,1.0,0.0,1.7092170831753364,-1.3461747355148428,0.25997985973374743
2023,22.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-04-01,0.0,0.0,1.0,0.0,1.7088497583429203,-1.3455597011089349,0.2599628222502588
2023,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-04-01,0.0,0.0,1.0,0.0,1.7088497581644497,-1.3455597065524485,0.2599587170815116
2023,27.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-05-01,0.0,0.0,1.0,0.0,1.7087235359164161,-1.3453481002633465,0.259955288952109
2023,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023-05-01,0.0,0.0,1.0,0.0,1.7087235357379453,-1.3453481057068601,0.2599511837833618
2023,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-06-01,0.0,0.0,1.0,0.0,1.7087235361511375,-1.3453480918295988,0.25996132804951977
2023,13.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-06-01,0.0,0.0,1.0,0.0,1.7087235359726665,-1.345348097273112,0.25995722288077255
2023,21.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-01,0.0,0.0,1.0,0.0,1.7087235359140522,-1.3453480994936085,0.25995562703648595
2023,11.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-01,0.0,0.0,1.0,0.0,1.7087235357355817,-1.3453481049371219,0.25995152186773873
2023,24.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-01,0.0,0.0,1.0,0.0,1.7087235357402462,-1.345348100217489,0.25995373674420524
2023,9.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-01,0.0,0.0,1.0,0.0,1.7087235355617756,-1.3453481056610022,0.25994963157545803
2023,19.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-09-01,0.0,0.0,1.0,0.0,1.708723535767903,-1.3453481000938288,0.25995404091625396
2023,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-09-01,0.0,0.0,1.0,0.0,1.7087235355894321,-1.345348105537342,0.25994993574750674
2023,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-10-01,0.0,0.0,1.0,0.0,1.708723535769853,-1.3453481057046275,0.25995143934568976
2023,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023-10-01,0.0,0.0,1.0,0.0,1.7087235355913821,-1.345348111148141,0.25994733417694255
2023,22.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-11-01,0.0,0.0,1.0,0.0,1.7087235360931337,-1.3453481102360885,0.2599522126078486
2023,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023-11-01,0.0,0.0,1.0,0.0,1.708723535914663,-1.3453481156796017,0.2599481074391014
2023,15.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-01,0.0,0.0,1.0,0.0,1.7087235359094137,-1.345348096572639,0.2599569525740965
2023,9.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-01,0.0,0.0,1.0,0.0,1.708723535730943,-1.3453481020161524,0.2599528474053493
2024,18.7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-01-01,0.0,0.0,1.0,0.0,1.7950278205509087,-1.3259381895832185,0.13439075107599677
2024,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-01-01,0.0,0.0,1.0,0.0,1.7950278203724381,-1.325938195026732,0.13438664590724952
2024,21.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-02-01,0.0,0.0,1.0,0.0,1.7950278209484973,-1.325938176588046,0.1344003949901371
2024,10.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-02-01,0.0,0.0,1.0,0.0,1.7950278207700265,-1.3259381820315592,0.13439628982138985
2024,19.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-03-01,0.0,0.0,1.0,0.0,1.7950278205039976,-1.32593818245203,0.1343936791353442
2024,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024-03-01,0.0,0.0,1.0,0.0,1.795027820325527,-1.3259381878955432,0.13438957396659698
2024,24.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,0.0,0.0,1.0,0.0,1.7946604954931105,-1.3253231534896355,0.13437253648310837
2024,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-01,0.0,0.0,1.0,0.0,1.7946604953146397,-1.325323158933149,0.13436843131436113
2024,25.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2024-05-01,0.0,0.0,1.0,0.0,1.7945342730666065,-1.325111552644047,0.13436500318495856
2024,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2024-05-01,0.0,0.0,1.0,0.0,1.794534272888136,-1.3251115580875603,0.13436089801621132
2024,20.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2024-06-01,0.0,0.0,1.0,0.0,1.7945342733013279,-1.325111544210299,0.13437104228236935
2024,11.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2024-06-01,0.0,0.0,1.0,0.0,1.794534273122857,-1.3251115496538124,0.13436693711362213
2024,24.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-01,0.0,0.0,1.0,0.0,1.7945342730642426,-1.3251115518743088,0.13436534126933553
2024,12.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-01,0.0,0.0,1.0,0.0,1.7945342728857718,-1.325111557317822,0.1343612361005883
2024,23.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-01,0.0,0.0,1.0,0.0,1.7945342728904365,-1.3251115525981894,0.13436345097705482
2024,10.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-01,0.0,0.0,1.0,0.0,1.7945342727119657,-1.3251115580417028,0.1343593458083076
2024,22.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2024-09-01,0.0,0.0,1.0,0.0,1.794534272918093,-1.3251115524745292,0.1343637551491035
2024,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2024-09-01,0.0,0.0,1.0,0.0,1.7945342727396223,-1.3251115579180426,0.1343596499803563
2024,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-10-01,0.0,0.0,1.0,0.0,1.7945342729200433,-1.325111558085328,0.13436115357853934
2024,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024-10-01,0.0,0.0,1.0,0.0,1.7945342727415727,-1.3251115635288413,0.13435704840979212
2024,24.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-11-01,0.0,0.0,1.0,0.0,1.7945342732433238,-1.3251115626167886,0.1343619268406982
2024,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-11-01,0.0,0.0,1.0,0.0,1.794534273064853,-1.3251115680603018,0.13435782167195098
2024,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-12-01,0.0,0.0,1.0,0.0,1.7945342730596041,-1.3251115489533396,0.1343666668069461
2024,10.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-12-01,0.0,0.0,1.0,0.0,1.7945342728811335,-1.3251115543968528,0.13436256163819887
2025,27.3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01,0.0,0.0,1.0,0.0,1.8808385577010984,-1.305701641963919,0.00880046530884631
2025,9.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01,0.0,0.0,1.0,0.0,1.8808385575226279,-1.3057016474074323,0.008796360140099086
2025,26.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-01,0.0,0.0,1.0,0.0,1.8808385580986873,-1.3057016289687464,0.008810109222986633
2025,11.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-01,0.0,0.0,1.0,0.0,1.8808385579202163,-1.3057016344122596,0.008806004054239409
2025,21.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-03-01,0.0,0.0,1.0,0.0,1.8808385576541875,-1.3057016348327302,0.008803393368193762
2025,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-03-01,0.0,0.0,1.0,0.0,1.880838557475717,-1.3057016402762434,0.008799288199446538
