Total_Categoria_Mes,Categoria_TEQUILA 100% DE AGAVE,Decada_2000s,Decada_2010s,Decada_2020s,Mes_Aug,Mes_Dec,Mes_Feb,Mes_Jan,Mes_Jul,Mes_Jun,Mes_Mar,Mes_May,Mes_Nov,Mes_Oct,Mes_Sep,Fecha,Moving_Average,Previous_Data
0.10960565946702419,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-08-01,0.18139902031914137,0.24877018419647975
0.2108938802589662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2008-09-01,0.16731077763990362,0.10960565946702419
0.13125927869178294,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2008-09-01,0.1773247934309233,0.2108938802589662
0.28411561597059704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2008-10-01,0.19243933025522056,0.13125927869178294
0.11905509157420024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2008-10-01,0.19648012937362866,0.28411561597059704
0.2347873740931516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008-11-01,0.20669754855033737,0.11905509157420024
0.10504084035042902,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008-11-01,0.19548592849379168,0.2347873740931516
0.1501666643863526,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-12-01,0.13820621058754098,0.10504084035042902
0.08422061835668812,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-12-01,0.12331017164350314,0.1501666643863526
0.21125956642722005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-01,0.1132491284616198,0.08422061835668812
0.08315081327351986,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-01,0.10388843872798678,0.21125956642722005
0.19736024562449664,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-01,0.12406952255383866,0.08315081327351986
0.08620611735694356,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-01,0.12491856856198344,0.19736024562449664
0.2605178775822852,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2009-03-01,0.14598257939693146,0.08620611735694356
0.10665536672313616,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2009-03-01,0.15603367852972064,0.2605178775822852
0.31118659542133775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-04-01,0.2047084992696254,0.10665536672313616
0.13073552259974877,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-04-01,0.22375031886338934,0.31118659542133775
0.2552238420244078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2009-05-01,0.22148646491190724,0.13073552259974877
0.10465623649609226,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2009-05-01,0.2206315898710158,0.2552238420244078
0.2873070061296197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2009-06-01,0.21042011660325774,0.10465623649609226
0.11598617943298958,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2009-06-01,0.20411295103083363,0.2873070061296197
0.26019877602948027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-07-01,0.2062403496632413,0.11598617943298958
0.13021373822901283,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-07-01,0.2171693377018636,0.26019877602948027
0.24531988869214263,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-08-01,0.19921466008721486,0.13021373822901283
0.10984413328725864,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-08-01,0.1965881768901935,0.24531988869214263
0.2520107574333752,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2009-09-01,0.1930867878173491,0.10984413328725864
0.15875385110676243,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2009-09-01,0.2052912104374239,0.2520107574333752
0.2251161600568989,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2009-10-01,0.1966516215254244,0.15875385110676243
0.12288575807410615,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2009-10-01,0.20222852660750687,0.2251161600568989
0.18696444933995934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2009-11-01,0.17441319745137943,0.12288575807410615
0.10284072217681897,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2009-11-01,0.15050343022674592,0.18696444933995934
0.1464919272301042,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-12-01,0.1168818615347226,0.10284072217681897
0.06890909429062272,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-12-01,0.09380017229063797,0.1464919272301042
0.18228519341985702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-01-01,0.09179921255228535,0.06890909429062272
0.12310875303785515,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-01-01,0.10046629860637202,0.18228519341985702
0.2048938074713881,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-02-01,0.12544031434782008,0.12310875303785515
0.10902531171436208,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-02-01,0.14259495117267365,0.2048938074713881
0.26351480717004927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2010-03-01,0.1773306419430372,0.10902531171436208
0.13569656502128694,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2010-03-01,0.1827134860111703,0.26351480717004927
0.31377636554274974,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-04-01,0.22927422528889482,0.13569656502128694
0.1428156750567738,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-04-01,0.2437237783261634,0.31377636554274974
0.2147125758462937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2010-05-01,0.22285479793954036,0.1428156750567738
0.14449480524498803,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2010-05-01,0.22661713211330262,0.2147125758462937
0.3069599883568463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2010-06-01,0.2237022891247363,0.14449480524498803
0.15342804417199668,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2010-06-01,0.22824038742298733,0.3069599883568463
0.19494730682036132,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-07-01,0.21978829413852055,0.15342804417199668
0.15958536850709826,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-07-01,0.2262413734383347,0.19494730682036132
0.2294852686542387,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-08-01,0.19311136355811417,0.15958536850709826
0.1551272061218411,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-08-01,0.1938379651179846,0.2294852686542387
0.3113019911858905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-09-01,0.243593961105282,0.1551272061218411
0.15532300067781385,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-09-01,0.24177127250647992,0.3113019911858905
0.21905301574947317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2010-10-01,0.2373101961304113,0.15532300067781385
0.1553924377826535,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2010-10-01,0.23742361541836735,0.21905301574947317
0.25916294416373403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2010-11-01,0.21512773426358603,0.1553924377826535
0.17295826524835897,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2010-11-01,0.2226689876131325,0.25916294416373403
0.12214171072299101,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-12-01,0.1812274373196067,0.17295826524835897
0.11223699516984553,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-12-01,0.16277315641822646,0.12214171072299101
0.2249187613420926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-01,0.14812953951227362,0.11223699516984553
0.14177398575328906,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-01,0.13479440914013427,0.2249187613420926
0.23295689809663003,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-01,0.18218158610133842,0.14177398575328906
0.13615776716540556,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-01,0.1924106700605636,0.23295689809663003
0.2825048649670517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2011-03-01,0.21703584055981337,0.13615776716540556
0.1894634060074239,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2011-03-01,0.2374289567952285,0.2825048649670517
0.2421998390303382,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01,0.24138145543777265,0.1894634060074239
0.1687861245794753,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01,0.25533410744674945,0.2421998390303382
0.27156420798627146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2011-05-01,0.2506556255463218,0.1687861245794753
0.19017779507312763,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2011-05-01,0.2509611150904716,0.27156420798627146
0.21151676786918597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2011-06-01,0.23784031317435614,0.19017779507312763
0.1505555301588829,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2011-06-01,0.23004448279775144,0.21151676786918597
0.3244483716678672,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-07-01,0.2526589933374972,0.1505555301588829
0.16475520211637312,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-07-01,0.2417876954603169,0.3244483716678672
0.2464857477432447,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-08-01,0.25674125261000225,0.16475520211637312
0.1861122828615462,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-08-01,0.2719461552268767,0.2464857477432447
0.231435240543191,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2011-09-01,0.23217155565453315,0.1861122828615462
0.1919799106410174,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2011-09-01,0.24381348047684695,0.231435240543191
0.19263698980704635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2011-10-01,0.22078648677732907,0.1919799106410174
0.18454063956177513,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2011-10-01,0.22011441518740313,0.19263698980704635
0.21232364052042083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2011-11-01,0.21194184612214337,0.18454063956177513
0.16644550408296102,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2011-11-01,0.2010227341227552,0.21232364052042083
0.17498866341737704,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12-01,0.19347589523255368,0.16644550408296102
0.10719951742692596,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-12-01,0.16040301481026212,0.17498866341737704
0.24497503499050347,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-01-01,0.17436551800548708,0.10719951742692596
0.1379302648954629,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-01-01,0.16217173195959997,0.24497503499050347
0.2340298792964803,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-02-01,0.1874191426365707,0.1379302648954629
0.16364230033422097,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-02-01,0.21155540234249506,0.2340298792964803
0.27638897898019865,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2012-03-01,0.224988742646923,0.16364230033422097
0.17658033926416822,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2012-03-01,0.2415164222645024,0.27638897898019865
0.3286127734975506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-04-01,0.28196228939909307,0.17658033926416822
0.17548383956430755,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-04-01,0.287026009709353,0.3286127734975506
0.26971730006264294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-05-01,0.28417304309902214,0.17548383956430755
0.21372964313064605,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-05-01,0.30005895799957394,0.26971730006264294
0.26662236088613933,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2012-06-01,0.2735504015287865,0.21372964313064605
0.17694800029527988,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2012-06-01,0.2741765110477308,0.26662236088613933
0.28700488038641486,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-01,0.28156908644690826,0.17694800029527988
0.17613976891954952,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-07-01,0.2654947733188292,0.28700488038641486
0.17299250039330655,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-01,0.22545644578284943,0.17613976891954952
0.14846439543413575,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-08-01,0.21327618731794215,0.17299250039330655
0.17221852379727082,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-09-01,0.16419084512489548,0.14846439543413575
0.1726689986936889,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-09-01,0.1627066622544556,0.17221852379727082
0.23827591180161317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-10-01,0.19062338235714107,0.1726689986936889
0.216114584356275,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-10-01,0.2195521921158917,0.23827591180161317
0.16096594569068,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-11-01,0.21474032541562713,0.216114584356275
0.2289781816770558,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-11-01,0.238819454656069,0.16096594569068
0.14077694625727952,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-01,0.1971266069220701,0.2289781816770558
0.13624390951303103,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-01,0.16297203034723554,0.14077694625727952
0.2127263774563485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-01-01,0.18510600672538255,0.13624390951303103
0.1525248999998308,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-01-01,0.1524127877364728,0.2127263774563485
0.25074165534805637,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-02-01,0.1994362802077905,0.1525248999998308
0.17869397462363903,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-02-01,0.21758892512123987,0.25074165534805637
0.21464436041541518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013-03-01,0.2184090996843475,0.17869397462363903
0.15864660454762314,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013-03-01,0.22102688433630444,0.21464436041541518
0.3656998587775923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-01,0.2701857122746616,0.15864660454762314
0.20940027683210496,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-01,0.283316448332262,0.3656998587775923
0.41448570451224404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2013-05-01,0.36877330096520755,0.20940027683210496
0.24164430959794095,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2013-05-01,0.40426506910464266,0.41448570451224404
0.22611148740296613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013-06-01,0.34457380283666517,0.24164430959794095
0.1724583787256124,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013-06-01,0.3287765795106541,0.22611148740296613
0.31634305030667115,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-07-01,0.2868084753860739,0.1724583787256124
0.18620577331690583,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-07-01,0.26310165512540185,0.31634305030667115
0.22699590945112977,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-08-01,0.2634798547666064,0.18620577331690583
0.173895906885693,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-08-01,0.26409457557268845,0.22699590945112977
0.17552622509275345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-09-01,0.20387799358896078,0.173895906885693
0.17496740880370087,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-09-01,0.19907220495507863,0.17552622509275345
0.183584208256909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-10-01,0.1805083418652543,0.17496740880370087
0.20730418904606826,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-10-01,0.19479450801471612,0.183584208256909
0.17278120538262667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-11-01,0.19362067311131806,0.20730418904606826
0.20022101531001296,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-11-01,0.20441970841311544,0.17278120538262667
0.15851513106680004,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-12-01,0.19369958218117292,0.20022101531001296
0.14567072749664556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-12-01,0.16734366636860057,0.15851513106680004
0.1357206156229423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-01,0.15149568770384106,0.14567072749664556
0.1933702286226082,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-01,0.14856613040421826,0.1357206156229423
0.19183502741335248,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-01,0.1628145007036729,0.1933702286226082
0.16129221314076642,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-01,0.16949461488440257,0.19183502741335248
0.20794326236366711,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-03-01,0.20037871500481083,0.16129221314076642
0.20798361019806472,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-03-01,0.20662774020731198,0.20794326236366711
0.28456521044495764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.2462813445291401,0.20798361019806472
0.24460129543440165,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,0.2819062648914832,0.28456521044495764
0.3321925723321923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014-05-01,0.3350381882165221,0.24460129543440165
0.2264902946872803,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014-05-01,0.34295208119130627,0.3321925723321923
0.3282261614012861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-06-01,0.36162252933381567,0.2264902946872803
0.2029726758842853,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-06-01,0.3438211538362431,0.3282261614012861
0.3275584649421401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-01,0.34183950066979396,0.2029726758842853
0.20108757287992518,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-07-01,0.33097670016283265,0.3275584649421401
0.26493779854880767,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-01,0.303913109682556,0.20108757287992518
0.21096117442751333,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-01,0.3073291792944396,0.26493779854880767
0.19211355336869404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-09-01,0.24940975375952093,0.21096117442751333
0.22835820118748348,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-09-01,0.261071314959578,0.19211355336869404
