Year,Valor,SubCategoria_Tequila 100%,Mes_Aug,Mes_Dec,Mes_Feb,Mes_Jan,Mes_Jul,Mes_Jun,Mes_Mar,Mes_May,Mes_Nov,Mes_Oct,Mes_Sep,Fecha,Decada_2000s,Decada_2010s,Decada_2020s,Decada_2030s,FA1,FA2,FA3
2006,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2006-05-01,1.0,0.0,0.0,0.0,-0.5593770415060663,0.3580305910680765,-1.2899637171879066
2006,42.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2006-06-01,1.0,0.0,0.0,0.0,-0.559377041073735,0.35803057714710596,-1.2899536400123377
2006,29.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2006-06-01,1.0,0.0,0.0,0.0,-0.5593770412610088,0.3580305826143354,-1.2899577294278013
2006,39.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07-01,1.0,0.0,0.0,0.0,-0.5593770413233252,0.35803058483739975,-1.2899593184688123
2006,36.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07-01,1.0,0.0,0.0,0.0,-0.5593770415105992,0.3580305903046294,-1.289963407884276
2006,34.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-08-01,1.0,0.0,0.0,0.0,-0.5593770415040844,0.35803058553579803,-1.2899612050259666
2006,36.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-08-01,1.0,0.0,0.0,0.0,-0.5593770416913583,0.35803059100302753,-1.2899652944414304
2006,32.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2006-09-01,1.0,0.0,0.0,0.0,-0.5593770414756851,0.3580305854179807,-1.2899609052100494
2006,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2006-09-01,1.0,0.0,0.0,0.0,-0.5593770416629591,0.3580305908852102,-1.2899649946255132
2006,41.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2006-10-01,1.0,0.0,0.0,0.0,-0.5593770414741703,0.35803059107134955,-1.2899634732517637
2006,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2006-10-01,1.0,0.0,0.0,0.0,-0.5593770416614443,0.35803059653857905,-1.2899675626672276
2006,35.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2006-11-01,1.0,0.0,0.0,0.0,-0.5593770411337579,0.3580305956672275,-1.2899626190230915
2006,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2006-11-01,1.0,0.0,0.0,0.0,-0.5593770413210318,0.358030601134457,-1.2899667084385553
2006,23.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-01,1.0,0.0,0.0,0.0,-0.5593770413278659,0.3580305818954662,-1.28995801304123
2006,27.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-01,1.0,0.0,0.0,0.0,-0.5593770415151399,0.35803058736269555,-1.2899621024566938
2007,44.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-01-01,1.0,0.0,0.0,0.0,-0.47263340493531514,0.33974490518231615,-1.4153463367569827
2007,23.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-01-01,1.0,0.0,0.0,0.0,-0.47263340512258906,0.3397449106495456,-1.4153504261724463
2007,51.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-02-01,1.0,0.0,0.0,0.0,-0.47263340451748415,0.3397448921416777,-1.4153367297983488
2007,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-02-01,1.0,0.0,0.0,0.0,-0.47263340470475806,0.33974489760890714,-1.4153408192138126
2007,63.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2007-03-01,1.0,0.0,0.0,0.0,-0.47313062970933906,0.3388997739067164,-1.4153770533753387
2007,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2007-03-01,1.0,0.0,0.0,0.0,-0.4731306298966131,0.3388997793739459,-1.4153811427908025
2007,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-04-01,1.0,0.0,0.0,0.0,-0.47304565043003033,0.33904434309330317,-1.4153692282005195
2007,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-04-01,1.0,0.0,0.0,0.0,-0.47304565061730436,0.3390443485605328,-1.415373317615983
2007,69.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2007-05-01,1.0,0.0,0.0,0.0,-0.47313062951109225,0.3388997720877633,-1.4153745035491194
2007,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2007-05-01,1.0,0.0,0.0,0.0,-0.47313062969836606,0.3388997775549928,-1.415378592964583
2007,61.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2007-06-01,1.0,0.0,0.0,0.0,-0.4731306292660347,0.33889976363402224,-1.415368515789014
2007,34.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2007-06-01,1.0,0.0,0.0,0.0,-0.47313062945330875,0.3388997691012517,-1.415372605204478
2007,60.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-07-01,1.0,0.0,0.0,0.0,-0.473130629515625,0.33889977132431603,-1.4153741942454887
2007,35.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-07-01,1.0,0.0,0.0,0.0,-0.47313062970289893,0.33889977679154554,-1.4153782836609528
2007,55.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08-01,1.0,0.0,0.0,0.0,-0.47313062969638414,0.3388997720227143,-1.4153760808026432
2007,39.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-08-01,1.0,0.0,0.0,0.0,-0.4731306298836581,0.3388997774899438,-1.4153801702181068
2007,45.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2007-09-01,1.0,0.0,0.0,0.0,-0.4731306296679849,0.338899771904897,-1.4153757809867258
2007,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2007-09-01,1.0,0.0,0.0,0.0,-0.47313062985525894,0.3388997773721265,-1.4153798704021898
2007,66.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2007-10-01,1.0,0.0,0.0,0.0,-0.47313062966647007,0.33889977755826584,-1.4153783490284404
2007,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2007-10-01,1.0,0.0,0.0,0.0,-0.4731306298537441,0.33889978302549534,-1.415382438443904
2007,67.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2007-11-01,1.0,0.0,0.0,0.0,-0.47313062932605765,0.3388997821541437,-1.4153774947997682
2007,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2007-11-01,1.0,0.0,0.0,0.0,-0.47313062951333157,0.3388997876213733,-1.4153815842152317
2007,48.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-12-01,1.0,0.0,0.0,0.0,-0.47313062952016594,0.33889976838238234,-1.4153728888179067
2007,14.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-12-01,1.0,0.0,0.0,0.0,-0.47313062970743985,0.338899773849612,-1.4153769782333703
2008,68.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-01-01,1.0,0.0,0.0,0.0,-0.3863869931276149,0.3206140916692325,-1.540761212533659
2008,20.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-01-01,1.0,0.0,0.0,0.0,-0.38638699331488885,0.32061409713646194,-1.540765301949123
2008,72.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-02-01,1.0,0.0,0.0,0.0,-0.38638699270978405,0.32061407862859403,-1.5407516055750252
2008,27.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-02-01,1.0,0.0,0.0,0.0,-0.386386992897058,0.3206140840958235,-1.5407556949904893
2008,58.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2008-03-01,1.0,0.0,0.0,0.0,-0.386884217901639,0.3197689603936327,-1.5407919291520151
2008,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2008-03-01,1.0,0.0,0.0,0.0,-0.3868842180889129,0.31976896586086223,-1.5407960185674787
2008,80.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-04-01,1.0,0.0,0.0,0.0,-0.3867992386223303,0.3199135295802194,-1.5407841039771955
2008,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-04-01,1.0,0.0,0.0,0.0,-0.3867992388096042,0.3199135350474489,-1.5407881933926595
2008,70.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2008-05-01,1.0,0.0,0.0,0.0,-0.386884217703392,0.3197689585746796,-1.5407893793257958
2008,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2008-05-01,1.0,0.0,0.0,0.0,-0.3868842178906659,0.3197689640419091,-1.5407934687412594
2008,60.7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2008-06-01,1.0,0.0,0.0,0.0,-0.38688421745833457,0.31976895012093853,-1.5407833915656903
2008,20.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2008-06-01,1.0,0.0,0.0,0.0,-0.38688421764560854,0.319768955588168,-1.5407874809811544
2008,60.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-07-01,1.0,0.0,0.0,0.0,-0.38688421770792486,0.3197689578112323,-1.5407890700221651
2008,39.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-07-01,1.0,0.0,0.0,0.0,-0.38688421789519883,0.3197689632784618,-1.5407931594376292
2008,56.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-08-01,1.0,0.0,0.0,0.0,-0.386884217888684,0.3197689585096306,-1.5407909565793196
2008,38.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-08-01,1.0,0.0,0.0,0.0,-0.3868842180759579,0.3197689639768601,-1.5407950459947832
2008,50.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2008-09-01,1.0,0.0,0.0,0.0,-0.38688421786028476,0.3197689583918133,-1.5407906567634022
2008,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2008-09-01,1.0,0.0,0.0,0.0,-0.38688421804755874,0.3197689638590428,-1.5407947461788662
2008,76.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2008-10-01,1.0,0.0,0.0,0.0,-0.38688421785877,0.3197689640451821,-1.5407932248051168
2008,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2008-10-01,1.0,0.0,0.0,0.0,-0.3868842180460439,0.3197689695124117,-1.5407973142205804
2008,63.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008-11-01,1.0,0.0,0.0,0.0,-0.3868842175183575,0.3197689686410601,-1.5407923705764441
2008,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008-11-01,1.0,0.0,0.0,0.0,-0.3868842177056315,0.3197689741082895,-1.5407964599919082
2008,51.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-12-01,1.0,0.0,0.0,0.0,-0.3868842177124657,0.3197689548692986,-1.540787764594583
2008,22.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-12-01,1.0,0.0,0.0,0.0,-0.38688421789973965,0.31976896033652813,-1.5407918540100467
2009,53.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-01,1.0,0.0,0.0,0.0,-0.3001405813199148,0.3014832781561487,-1.6661760883103354
2009,21.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-01,1.0,0.0,0.0,0.0,-0.30014058150718864,0.30148328362337823,-1.6661801777257994
2009,51.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-01,1.0,0.0,0.0,0.0,-0.3001405809020839,0.30148326511551016,-1.6661664813517016
2009,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-01,1.0,0.0,0.0,0.0,-0.3001405810893578,0.30148327058273966,-1.6661705707671652
2009,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2009-03-01,1.0,0.0,0.0,0.0,-0.30063780609393886,0.30063814688054896,-1.6662068049286913
2009,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2009-03-01,1.0,0.0,0.0,0.0,-0.3006378062812128,0.30063815234777846,-1.6662108943441554
2009,42.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-04-01,1.0,0.0,0.0,0.0,-0.30055282681463014,0.30078271606713575,-1.666198979753872
2009,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-04-01,1.0,0.0,0.0,0.0,-0.30055282700190405,0.3007827215343653,-1.6662030691693357
2009,45.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2009-05-01,1.0,0.0,0.0,0.0,-0.3006378058956919,0.30063814506159586,-1.6662042551024723
2009,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2009-05-01,1.0,0.0,0.0,0.0,-0.3006378060829658,0.30063815052882537,-1.666208344517936
2009,52.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2009-06-01,1.0,0.0,0.0,0.0,-0.30063780565063447,0.3006381366078548,-1.666198267342367
2009,15.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2009-06-01,1.0,0.0,0.0,0.0,-0.30063780583790845,0.30063814207508427,-1.6662023567578308
2009,64.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-07-01,1.0,0.0,0.0,0.0,-0.30063780590022476,0.3006381442981486,-1.6662039457988418
2009,22.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-07-01,1.0,0.0,0.0,0.0,-0.3006378060874987,0.3006381497653781,-1.6662080352143056
2009,57.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-08-01,1.0,0.0,0.0,0.0,-0.3006378060809839,0.30063814499654684,-1.666205832355996
2009,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-08-01,1.0,0.0,0.0,0.0,-0.30063780626825776,0.30063815046377634,-1.6662099217714599
2009,74.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2009-09-01,1.0,0.0,0.0,0.0,-0.30063780605258467,0.30063814487872953,-1.6662055325400789
2009,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2009-09-01,1.0,0.0,0.0,0.0,-0.3006378062398586,0.30063815034595903,-1.6662096219555427
2009,60.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2009-10-01,1.0,0.0,0.0,0.0,-0.3006378060510698,0.30063815053209836,-1.666208100581793
2009,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2009-10-01,1.0,0.0,0.0,0.0,-0.30063780623834374,0.3006381559993279,-1.666212189997257
2009,53.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2009-11-01,1.0,0.0,0.0,0.0,-0.3006378057106574,0.3006381551279763,-1.6662072463531208
2009,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2009-11-01,1.0,0.0,0.0,0.0,-0.3006378058979313,0.3006381605952058,-1.6662113357685848
2009,37.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-12-01,1.0,0.0,0.0,0.0,-0.30063780590476563,0.3006381413562149,-1.6662026403712593
2009,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-12-01,1.0,0.0,0.0,0.0,-0.3006378060920395,0.3006381468234444,-1.6662067297867234
2010,43.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-01-01,0.0,1.0,0.0,0.0,0.08147229109318155,-1.226009181470448,0.7175819572061889
2010,24.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-01-01,0.0,1.0,0.0,0.0,0.08147229090590764,-1.2260091760032183,0.7175778677907253
2010,43.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-02-01,0.0,1.0,0.0,0.0,0.08147229151101239,-1.2260091945110863,0.7175915641648227
2010,26.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-02-01,0.0,1.0,0.0,0.0,0.08147229132373847,-1.226009189043857,0.717587474749359
2010,62.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2010-03-01,0.0,1.0,0.0,0.0,0.08097506631915748,-1.2268543127460478,0.717551240587833
2010,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2010-03-01,0.0,1.0,0.0,0.0,0.08097506613188356,-1.2268543072788185,0.7175471511723691
2010,61.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-04-01,0.0,1.0,0.0,0.0,0.08106004559846619,-1.2267097435594607,0.7175590657626523
2010,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-04-01,0.0,1.0,0.0,0.0,0.08106004541119226,-1.2267097380922314,0.7175549763471887
2010,69.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2010-05-01,0.0,1.0,0.0,0.0,0.08097506651740445,-1.2268543145650008,0.7175537904140523
2010,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2010-05-01,0.0,1.0,0.0,0.0,0.08097506633013052,-1.2268543090977715,0.7175497009985885
2010,66.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2010-06-01,0.0,1.0,0.0,0.0,0.08097506676246184,-1.2268543230187419,0.7175597781741574
2010,30.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2010-06-01,0.0,1.0,0.0,0.0,0.08097506657518791,-1.2268543175515125,0.7175556887586938
2010,79.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-07-01,0.0,1.0,0.0,0.0,0.08097506651287158,-1.2268543153284484,0.7175540997176828
2010,19.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-07-01,0.0,1.0,0.0,0.0,0.08097506632559764,-1.2268543098612186,0.717550010302219
2010,65.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-08-01,0.0,1.0,0.0,0.0,0.08097506633211243,-1.2268543146300497,0.7175522131605285
2010,21.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-08-01,0.0,1.0,0.0,0.0,0.08097506614483853,-1.2268543091628203,0.7175481237450645
2010,56.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-09-01,0.0,1.0,0.0,0.0,0.08097506636051166,-1.2268543147478672,0.7175525129764455
2010,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-09-01,0.0,1.0,0.0,0.0,0.08097506617323774,-1.2268543092806377,0.7175484235609819
2010,60.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2010-10-01,0.0,1.0,0.0,0.0,0.08097506636202649,-1.2268543090944983,0.7175499449347313
2010,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2010-10-01,0.0,1.0,0.0,0.0,0.08097506617475256,-1.226854303627269,0.7175458555192675
2010,66.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2010-11-01,0.0,1.0,0.0,0.0,0.08097506670243892,-1.2268543044986202,0.7175507991634036
2010,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2010-11-01,0.0,1.0,0.0,0.0,0.080975066515165,-1.2268542990313909,0.7175467097479398
2010,50.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-12-01,0.0,1.0,0.0,0.0,0.08097506650833075,-1.2268543182703817,0.7175554051452651
2010,20.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-12-01,0.0,1.0,0.0,0.0,0.08097506632105685,-1.2268543128031524,0.7175513157298012
2011,48.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-01,0.0,1.0,0.0,0.0,0.16771870290088176,-1.2451399949835318,0.5921670814295125
2011,23.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-01,0.0,1.0,0.0,0.0,0.16771870271360778,-1.2451399895163022,0.5921629920140487
2011,49.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-01,0.0,1.0,0.0,0.0,0.16771870331871258,-1.2451400080241701,0.5921766883881463
2011,24.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-01,0.0,1.0,0.0,0.0,0.16771870313143863,-1.2451400025569406,0.5921725989726825
2011,72.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2011-03-01,0.0,1.0,0.0,0.0,0.1672214781268576,-1.2459851262591315,0.5921363648111565
2011,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2011-03-01,0.0,1.0,0.0,0.0,0.1672214779395837,-1.245985120791902,0.5921322753956927
2011,57.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01,0.0,1.0,0.0,0.0,0.1673064574061664,-1.2458405570725446,0.5921441899859761
2011,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01,0.0,1.0,0.0,0.0,0.16730645721889242,-1.245840551605315,0.5921401005705121
2011,63.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2011-05-01,0.0,1.0,0.0,0.0,0.16722147832510456,-1.2459851280780847,0.5921389146373758
2011,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2011-05-01,0.0,1.0,0.0,0.0,0.16722147813783067,-1.2459851226108551,0.5921348252219121
2011,62.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2011-06-01,0.0,1.0,0.0,0.0,0.16722147857016204,-1.2459851365318257,0.5921449023974812
2011,25.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2011-06-01,0.0,1.0,0.0,0.0,0.16722147838288806,-1.2459851310645962,0.5921408129820172
2011,63.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-07-01,0.0,1.0,0.0,0.0,0.16722147832057174,-1.245985128841532,0.5921392239410064
2011,18.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-07-01,0.0,1.0,0.0,0.0,0.1672214781332978,-1.2459851233743027,0.5921351345255425
2011,53.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-08-01,0.0,1.0,0.0,0.0,0.16722147813981256,-1.2459851281431336,0.5921373373838519
2011,25.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-08-01,0.0,1.0,0.0,0.0,0.16722147795253867,-1.245985122675904,0.5921332479683883
2011,59.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2011-09-01,0.0,1.0,0.0,0.0,0.1672214781682118,-1.2459851282609509,0.5921376371997693
2011,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2011-09-01,0.0,1.0,0.0,0.0,0.1672214779809379,-1.2459851227937215,0.5921335477843054
2011,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2011-10-01,0.0,1.0,0.0,0.0,0.16722147816972666,-1.245985122607582,0.5921350691580549
