textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2021,15.18586025
Tequila,2021,6.0332525
Total,2021,21.21911275

SubCategoria,Year,Valor
Tequila 100%,2021,15.2
Tequila,2021,6.0
Total,2021,21.2

