textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2021,18.99929075
Tequila,2021,11.13123275
Total,2021,30.1305235

SubCategoria,Year,Valor
Tequila 100%,2021,19.0
Tequila,2021,11.1
Total,2021,30.1

