textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2021,17.0396545
Tequila,2021,10.703009625
Total,2021,27.742664125

SubCategoria,Year,Valor
Tequila 100%,2021,17.0
Tequila,2021,10.7
Total,2021,27.7

