textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2021,18.615441625
Tequila,2021,12.42037225
Total,2021,31.035813875

SubCategoria,Year,Valor
Tequila 100%,2021,18.6
Tequila,2021,12.4
Total,2021,31.0

