textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2021,17.385341875
Tequila,2021,11.68969725
Total,2021,29.075039125

SubCategoria,Year,Valor
Tequila 100%,2021,17.4
Tequila,2021,11.7
Total,2021,29.1

