textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2018,16.71698875
Tequila,2018,10.996843
Total,2018,27.71383175

SubCategoria,Year,Valor
Tequila 100%,2018,16.7
Tequila,2018,11.0
Total,2018,27.7

