textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2018,13.9617335
Tequila,2018,10.537891375
Total,2018,24.499624875

SubCategoria,Year,Valor
Tequila 100%,2018,14.0
Tequila,2018,10.5
Total,2018,24.5

