textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2018,12.024211375
Tequila,2018,10.053896875
Total,2018,22.07810825

SubCategoria,Year,Valor
Tequila 100%,2018,12.0
Tequila,2018,10.1
Total,2018,22.1

