textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2018,12.592558
Tequila,2018,13.9030705
Total,2018,26.4956285

SubCategoria,Year,Valor
Tequila 100%,2018,12.6
Tequila,2018,13.9
Total,2018,26.5

