textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2019,8.602892375
Envasado,2019,13.0290985
Total,2019,21.631990875

SubCategoria,Year,Valor
Granel,2019,8.6
Envasado,2019,13.0
Total,2019,21.6

