textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2019,5.692652625
Envasado,2019,10.123584625
Total,2019,15.81623725

SubCategoria,Year,Valor
Granel,2019,5.7
Envasado,2019,10.1
Total,2019,15.8

