textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2019,5.9461105
Envasado,2019,14.266060875
Total,2019,20.212171375

SubCategoria,Year,Valor
Granel,2019,5.9
Envasado,2019,14.3
Total,2019,20.2

