textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2019,8.684864375
Envasado,2019,13.565817375
Total,2019,22.25068175

SubCategoria,Year,Valor
Granel,2019,8.7
Envasado,2019,13.6
Total,2019,22.3

