textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2019,6.411416
Envasado,2019,10.104708625
Total,2019,16.516124625

SubCategoria,Year,Valor
Granel,2019,6.4
Envasado,2019,10.1
Total,2019,16.5

