textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2000,15.823847
Tequila,2000,35.458358
Total,2000,51.282205

SubCategoria,Year,Valor
Tequila 100%,2000,15.8
Tequila,2000,35.5
Total,2000,51.3

