textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2000,34.311112
Tequila,2000,31.140654
Total,2000,65.451766

SubCategoria,Year,Valor
Tequila 100%,2000,34.3
Tequila,2000,31.1
Total,2000,65.5

