textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2000,9.41436
Tequila,2000,41.300482
Total,2000,50.714842

SubCategoria,Year,Valor
Tequila 100%,2000,9.4
Tequila,2000,41.3
Total,2000,50.7

