textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2000,11.096229
Tequila,2000,39.000323
Total,2000,50.096552

SubCategoria,Year,Valor
Tequila 100%,2000,11.1
Tequila,2000,39.0
Total,2000,50.1

