textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2000,8.404484
Tequila,2000,39.576479
Total,2000,47.980963

SubCategoria,Year,Valor
Tequila 100%,2000,8.4
Tequila,2000,39.6
Total,2000,48.0

